company_name,stock_code_norm,盈利能力指标_score_5y_mean,盈利能力指标_score_2024,盈利能力指标_score_change,盈利能力指标_score_volatility,资产使用效率_score_5y_mean,资产使用效率_score_2024,资产使用效率_score_change,资产使用效率_score_volatility,流动性指标_score_5y_mean,流动性指标_score_2024,流动性指标_score_change,流动性指标_score_volatility,现金创造能力指标_score_5y_mean,现金创造能力指标_score_2024,现金创造能力指标_score_change,现金创造能力指标_score_volatility,偿债能力_score_5y_mean,偿债能力_score_2024,偿债能力_score_change,偿债能力_score_volatility,股东收益指标_score_5y_mean,股东收益指标_score_2024,股东收益指标_score_change,股东收益指标_score_volatility,composite_score_5y_mean,composite_score_2024,composite_score_change,composite_score_volatility,盈利能力指标_score_trend_label,资产使用效率_score_trend_label,流动性指标_score_trend_label,现金创造能力指标_score_trend_label,偿债能力_score_trend_label,股东收益指标_score_trend_label,composite_score_trend_label
芯朋微,688508.0,0.5062736381104783,0.6195091373740297,0.20480635105860467,0.1089980601433193,0.4911593134205667,0.5638387482846122,0.17661474843728314,0.05753747330470499,0.6474816561868488,0.4412570140323781,-0.5172201143416735,0.24478390799923547,0.5872546534699681,0.4934845179538649,-0.06207103760169069,0.18114215407371984,0.574774872006313,0.4623655913978496,-0.2660706113722665,0.11328126931202992,0.5714026036535913,0.6117099272517972,0.0016897099541768323,0.03428539724214283,0.5630577894746278,0.532027489382422,-0.0770418256442611,0.0547849538868248,改善追赶,其他,波动较大,其他,其他,其他,其他
芯海科技,688595.0,0.2619840140826085,0.1346918848546217,-0.4887417866069963,0.18453800301630288,0.3483400990517421,0.5055559260286184,0.2619808215445503,0.08727752803053311,0.48081306740963503,0.275848248773759,-0.46454216068552123,0.1648616858124194,0.46318419424682766,0.3418409243606864,-0.3248257423059802,0.21080984702559336,0.4718699431976635,0.2373323641318423,-0.47854747239376794,0.17358679658252682,0.4316996048097221,0.1845290660697265,-0.3972272950884087,0.13737090168280572,0.40964848713303315,0.2799664023698757,-0.31531727258935405,0.11770408386665815,持续落后,改善追赶,其他,波动较大,其他,其他,其他
芯源微,688037.0,0.3801755973326133,0.431673460475489,0.15475915699489867,0.11949434269234695,0.42167392048483754,0.3507257887522081,0.036620456282605296,0.0820682978440855,0.4500169787456157,0.611270496682097,-0.030669979054199437,0.15746307442273683,0.33151470425080376,0.771680949241925,0.7008789442293938,0.31206137739208634,0.5803646305211191,0.6006187232541307,0.06442928399161318,0.09405525908055402,0.640152219840688,0.6928628870377986,0.05001346507016191,0.09717103038078356,0.4673163418626129,0.5764720509072748,0.16267188791907905,0.09996198016307109,其他,其他,其他,波动较大,其他,持续领先,其他
芯瑞达,2983.0,0.802028537848231,0.8018524727577534,-0.05801373712601854,0.0780567280889774,0.5831907837720212,0.5847347994825355,0.09659416100108598,0.09536653727412885,0.650873415111968,0.6782981752847523,-0.03748594918499193,0.08612211476421919,0.4937916217795869,0.1702302302302302,-0.6913062432465419,0.3107322142556189,0.7359522439780937,0.776340171620229,-0.04381419798830222,0.08474816388168524,0.6681659891929992,0.5000049576667513,-0.3272153332377634,0.10940886822377315,0.6556670986138167,0.5852434678403753,-0.17687354996375526,0.07312364868722751,持续领先,其他,持续领先,波动较大,持续领先,优势收窄,优势收窄
芯碁微装,688630.0,0.6366509800762599,0.582194864346672,-0.13278363911967794,0.04905375718880535,0.4025919208011408,0.4134805658795635,0.024695866705705727,0.015710153548289158,0.6715196218525412,0.6300623105938215,-0.014070769663036775,0.050730562354125375,0.2584239328429065,0.1721731487585146,0.03599938100579961,0.10489051338311256,0.6031855443054315,0.5528455284552845,-0.21828004671003942,0.0884127492783321,0.4966490877044961,0.5451042402500317,0.21177090691669836,0.08441091439102083,0.5115035145971294,0.4826434430473146,-0.015444716810758485,0.02140782549799696,优势收窄,其他,持续领先,持续落后,优势收窄,改善追赶,其他
芯联集成,688469.0,0.15005096026994433,0.4152697095435684,0.3461154093583355,0.14090936259740464,0.3925712397903258,0.3962919838781907,0.0825346288767898,0.053791789780856525,0.20479839098154135,0.4149456924875297,0.09074720158098132,0.1396658873224604,0.6659829618138182,0.6533275307704935,,0.012655431043324672,0.15120154147981185,0.211162102347269,0.007206365777027407,0.06395722977737676,0.23885474520956929,0.2171600297412231,,0.021694715468346212,0.24478746716985578,0.3846928414613791,0.1569263707955232,0.09465352742024839,其他,持续落后,其他,持续领先,持续落后,持续落后,持续落后
芯能科技,603105.0,0.9081428005417618,0.9787880401335004,0.23803336233726557,0.0882255114455048,0.5267500421099439,0.6197211908582658,0.16420818010700483,0.07080267319531243,0.39837439413779335,0.4888426215138967,0.1707419805106054,0.1154765100932408,0.880835582340128,0.8477272727272728,0.07064393939393943,0.08632028426730427,0.6809288000027477,0.6666666666666667,-0.04615027711480579,0.056818103999110955,0.6765697367711373,0.6951186679799667,0.12246571823308305,0.06681564643067195,0.6786002259839187,0.7161440766465947,0.11999048391118194,0.04548594659432463,持续领先,其他,其他,持续领先,持续领先,持续领先,持续领先
花园生物,300401.0,0.8221957424108691,0.8480462305236904,0.06085551092424346,0.08653855476097616,0.32204115906233166,0.320081297463574,0.052477567229758604,0.06492578528558027,0.547828423422515,0.6476403024438917,-0.2504025100045364,0.23933186587557728,0.7472022294915808,0.8409926179387256,0.03756455625910282,0.10221696402535925,0.6216112059365427,0.709018381005037,0.052364170765741624,0.08818805618977804,0.48969174052955766,0.5837520546466741,0.1268365555435943,0.06907113451201181,0.5917617501422329,0.6582551473369321,0.01328264178631744,0.05409780830429734,持续领先,持续落后,波动较大,持续领先,持续领先,其他,其他
芳源股份,688148.0,0.2660219990365994,0.2439180511080565,-0.42233209032127306,0.20786057213402057,0.5837474081478351,0.6949138222372424,0.1543863876683571,0.066804397981983,0.45477749272971674,0.2373140982217072,-0.38446750326391255,0.16997703877975293,0.43912514817898063,0.3862208447002735,,0.25144263596076266,0.4346344087112737,0.4569917616406557,-0.22311933406606743,0.1421524065947982,0.34573569767059475,0.282750641651854,,0.13549205344626822,0.43632283543735684,0.3836848699266315,-0.24348269837100794,0.12153348815960326,波动较大,其他,其他,波动较大,其他,持续落后,其他
苏交科,300284.0,0.4633134310632947,0.502923076923077,0.18212536520101102,0.11319477294007832,0.4343925778853067,0.5030401685345377,0.11839386971755173,0.04881961798658028,0.6465096294572577,0.6651348217489668,0.22300064916915419,0.10492810015579973,0.4313585134059137,0.5049598623853211,-0.14551893378430947,0.1663710654059752,0.5260496099828403,0.5666666666666667,0.26275691838285326,0.11748749976601955,0.4967388103506115,0.5447596508123825,0.03925999290618343,0.03936394111534593,0.49972709535753734,0.5479140411784919,0.11333631026540725,0.054312630104641095,其他,其他,持续领先,其他,改善追赶,其他,其他
苏农银行,603323.0,0.5391416392553389,0.8613904201580918,0.6357940610871564,0.25777055429869467,0.2779703507653726,0.1819398454241874,-0.2742092264421326,0.10415409547056431,,,,,0.5738095238095238,0.5833333333333333,-0.20238095238095244,0.18819065291425413,0.5788087533192936,0.5555555555555556,-0.19034006289276473,0.0841569116775182,0.48995507994526866,0.4839459013199166,-0.06382108253490032,0.06654485290298126,0.49193706941895954,0.533233011158217,-0.01899145263271873,0.07652869372751679,波动较大,持续落后,数据不足,其他,其他,其他,其他
苏利股份,603585.0,0.5116576318157339,0.3788997933884297,-0.25801816618494133,0.12204149376135408,0.49792502429405994,0.3584688540180694,-0.053830457491224504,0.10212037350195326,0.7847168349954765,0.6508876697470434,-0.277272905760901,0.10382607501004414,0.5280301758164552,0.3850387596899225,0.09776182950037093,0.16245558489551537,0.5643765478600645,0.4727873354682145,-0.19549873264432727,0.07188555004998368,0.6039926521329253,0.4812085584693252,-0.08998788279432868,0.07788010594727926,0.5817831444857859,0.4545484951301674,-0.129474385895892,0.07063634609143203,其他,其他,持续领先,其他,其他,优势收窄,其他
苏博特,603916.0,0.6862674450649795,0.5791499693834407,-0.2651996763221811,0.11190102207181184,0.38991243575669265,0.3540609532556152,-0.1267197419421704,0.07437780979357048,0.49295048261714386,0.5453046194775759,0.1417643945319365,0.061529147364338954,0.5366719262897766,0.6695497893102684,0.23211859336693325,0.10948753495448539,0.5940099120305788,0.6943525820488656,0.14120402820084288,0.060831857553139766,0.5676219266719515,0.5320890665646918,-0.11539477963717126,0.0665937326116048,0.5445723547385205,0.5624178300067428,0.0012954696996981818,0.034058175248121554,优势收窄,持续落后,其他,改善追赶,其他,其他,其他
苏垦农发,601952.0,0.6742863575727556,0.7288105396429755,0.0027406000530835195,0.05976646186035197,0.7425169228199936,0.7088090371156601,-0.09506108999789731,0.05059076547564365,0.6502930168478473,0.6317803412238475,-0.14816767076220716,0.06693150091071404,0.641895732409645,0.7856350184956843,0.22761793127136487,0.16405387819342446,0.5716371361619185,0.5,-0.3008875442524177,0.12149339635463217,0.6923501175410347,0.6543929446522023,-0.061247243847834865,0.027974936266974938,0.6621632138921991,0.6682379801883949,-0.06250083625598479,0.03844400913387695,持续领先,持续领先,持续领先,持续领先,其他,持续领先,持续领先
苏大维格,300331.0,0.1654955158934564,0.2402135231316725,0.03418069193154899,0.05363425675778214,0.40857680990805,0.5340557275541795,0.2220899155883676,0.09276694501708563,0.4452441279989108,0.4963782783710591,0.14377638467859588,0.0925242672448939,0.345115653210655,0.4381529043848559,0.10316589753392269,0.13689678628591462,0.29783694102135544,0.338497333647727,0.03524776932099,0.04571572412274347,0.543768978993822,0.6500042010429075,-0.0724200953231734,0.16844441960994988,0.36767300450437496,0.4495503280220669,0.07767342728837523,0.055275544786637244,持续落后,改善追赶,其他,其他,持续落后,其他,其他
苏奥传感,300507.0,0.7184657661569592,0.5293858791316253,-0.21815222710775495,0.1420442389596899,0.5283792278294169,0.3776563315433426,-0.3121737692231153,0.10183933458175018,0.7076096189743313,0.4822555726809366,-0.3506970204369702,0.1577512130724336,0.41823742842647393,0.5430488731324385,-0.007260737239924042,0.15270559517934829,0.7074561279099151,0.6470677650625393,-0.005525293750916149,0.06982419656673856,0.3121378032373622,0.2760485392414667,-0.16065248296665446,0.07468711523545674,0.5653809954224098,0.4759104934653915,-0.17574358845422255,0.07921765322709444,优势收窄,其他,优势收窄,其他,持续领先,持续落后,其他
苏宁环球,718.0,0.8039877857090779,0.8133123689727464,-0.056710358283284634,0.04373607384508403,0.39624470609532825,0.3522259053051018,-0.15943242085665021,0.06387880187209495,0.6029796788632583,0.6713608561506011,0.23226990527309066,0.10324645096969186,0.692463192781344,0.904624613003096,0.42151544781301964,0.14117234574115944,0.7151642034077772,0.7743885997173202,0.002933158328496277,0.052438683752777396,0.5320582147470624,0.6574918137766115,0.18836170512433237,0.08144562589253355,0.6238162969339747,0.6955673594875794,0.10482290623316726,0.03924086199924601,持续领先,持续落后,持续领先,持续领先,持续领先,其他,持续领先
苏州固锝,2079.0,0.4377537852659514,0.3543191248585439,-0.03903894596066454,0.096040807272466,0.7909927239518068,0.9137214509628304,0.21368782809928333,0.09685156093339377,0.47540309768401745,0.4522405047620891,-0.15743479456878884,0.08227398044261561,0.38611971039351556,0.4571728285946133,0.015473482189384491,0.0899413054253018,0.7179226976019205,0.8375260505991096,0.30416584949472036,0.12980022276111727,0.29268427918892687,0.3226773281560064,0.03258171231498813,0.046910730469880584,0.5168127156810229,0.5562762146555321,0.061572521928153934,0.03251513821365226,其他,持续领先,其他,其他,持续领先,持续落后,其他
苏州天脉,301626.0,0.899563715430376,0.9744233297478186,,0.10174091150578123,0.538889001000808,0.3694967152327061,,0.11965475009475747,0.5833159959403443,0.904021786371176,,0.18864168871368558,0.7178894105015479,0.7178894105015479,,0.0,0.6714942581133387,0.6565656565656566,,0.022512649426931406,0.7813692698551834,0.7813692698551834,,0.0,0.6752742816378023,0.7339610280456815,,0.06177685245393917,持续领先,其他,其他,持续领先,持续领先,持续领先,持续领先
苏州科达,603660.0,0.300717037688722,0.294656652327627,-0.05434874616636731,0.07782021465656336,0.4614425086868722,0.4851489020856929,0.03501838944323549,0.032883278019669344,0.4220788322474135,0.3847087157624441,-0.12675878530683632,0.05655029911795053,0.3999630556763151,0.4447493475922761,-0.12236953641966203,0.14005451145041448,0.4601437181173762,0.55512208122039,0.08864403264423659,0.05582770433043278,0.3578612672420005,0.2222366374334692,-0.2656532135705557,0.11448947126977127,0.40036773660978325,0.3977703894036499,-0.07424464322932489,0.05560352822701108,持续落后,其他,其他,其他,其他,持续落后,其他
苏州规划,301505.0,0.8520921331679558,0.8572701807995924,0.2622939260701368,0.13420782783518573,0.5793601104558311,0.4743161051364433,-0.008452440812089124,0.08697305529950485,0.5438971576337254,0.5892318945974593,-0.09795257977544125,0.10089465687361167,0.5952858271197797,0.675617484562886,,0.08033165744310622,0.5246187363834423,0.5490196078431373,-0.11764705882352933,0.10992273200116054,0.7230404959937173,0.7030254581871442,,0.0200150378065731,0.6259056256495447,0.6414134551877771,0.03351446975838834,0.026135420348100846,持续领先,其他,其他,其他,其他,持续领先,持续领先
苏州银行,2966.0,0.6270354642953284,0.8034318048559933,0.4147374801433496,0.16058571594571733,0.365605437596552,0.3981063737406769,0.08832010905596355,0.04375371957572489,,,,,0.5458333333333332,0.6458333333333333,-0.29166666666666674,0.2552912280340065,0.5159719957237043,0.5208333333333334,0.0,0.015465788382147105,0.5681059900416054,0.5740834067113423,-0.028265027138712817,0.06669775329944361,0.5245104441981047,0.5884576503949358,0.03662517907878671,0.07070387528210947,持续领先,持续落后,数据不足,波动较大,其他,其他,其他
苏州高新,600736.0,0.3205564399024241,0.3624070237871725,0.10434178007638917,0.06388235299571471,0.4472047978715744,0.3500963668240283,-0.12441491630794782,0.09319974154060548,0.6607857676862586,0.6690577964950352,0.066250297970873,0.06088214119931136,0.33011562284714147,0.1892205157925238,-0.6890564412577649,0.2765641769452609,0.42165701128936417,0.4501225490196078,0.01874999999999999,0.028219617986416586,0.4683946353682299,0.496361989252063,-0.1584906790909556,0.11549006607478142,0.4414523791608322,0.4195443735284052,-0.1304366597682342,0.06093670399390045,持续落后,其他,持续领先,波动较大,其他,其他,其他
苏州龙杰,603332.0,0.2939666337512509,0.5939545834282677,0.3104128591852921,0.16187289935835994,0.6856746742266152,0.7624649596742621,0.07966147052713257,0.09540874780221725,0.8479296412546729,0.8289886228136555,-0.05253571064722118,0.02255726763111125,0.5869065830210013,0.2710098209975365,-0.5774426870067324,0.2503993529807765,0.6391120682428915,0.6363636363636365,-0.0013461159952203872,0.003777306506151838,0.5750630046048284,0.4789430615460365,-0.25160089638649075,0.16673821897705987,0.6047754341835433,0.5952874474705657,-0.08214184672054003,0.07339591897635994,改善追赶,持续领先,持续领先,波动较大,持续领先,其他,优势收窄
苏常柴A,570.0,0.41045858416832204,0.3288367978770455,0.1238160266085323,0.14086854723574152,0.5431628304540977,0.5311695634054862,-0.000592652084298706,0.03875443795047569,0.5943050919705648,0.6797710241559453,0.23545851700398168,0.09314005498899401,0.516903346271119,0.1353740137820832,-0.6732029842685989,0.30850850864295803,0.5618806490679454,0.543859649122807,0.09776878243113624,0.08045547305376366,0.41304931894287755,0.4168655941481559,-0.12105393252363922,0.08469903308496139,0.5066266368124877,0.4393127737485872,-0.056301040472147734,0.05993103273973389,其他,其他,改善追赶,波动较大,其他,其他,其他
苏文电能,300982.0,0.6977200973415506,0.4432730157895198,-0.5283751068174918,0.23029034112088556,0.7685360265857292,0.5607734806629835,-0.35922894534380934,0.1421838115118144,0.7557440591288243,0.8447441837915788,0.20829018885309614,0.08648737926497867,0.37749652490788876,0.9378588314758528,,0.33077038657605207,0.645793663005736,0.722815791540033,0.24662531534955684,0.12205595008061759,0.6724929954406043,0.8046746235241778,,0.10928048001150233,0.6680358273858185,0.7190233211306909,-0.032050433804999945,0.0754887358290951,波动较大,优势收窄,持续领先,波动较大,持续领先,持续领先,持续领先
苏泊尔,2032.0,0.7711996002657961,0.8707630608371827,0.2040254507185234,0.07552484381407605,0.7385926901911788,0.7891763836690117,0.08431311597099478,0.030503577426882086,0.339605998064156,0.315451579765419,-0.13278594131753363,0.06699923199163142,0.6432872642975649,0.7281454615927685,0.24729012226724062,0.166403627928195,0.4522689415521707,0.4345741901776385,-0.09167292698467971,0.04520979268902626,0.7286444207101624,0.6863435878144791,-0.10199106906462252,0.03575559860791644,0.6122664858468381,0.6374090439760832,0.03486312526498714,0.03370993093976003,持续领先,持续领先,持续落后,持续领先,其他,持续领先,持续领先
苏盐井神,603299.0,0.6455107043326102,1.0,0.6454239829977784,0.29847726787978535,0.3182470294730885,0.3908174099107948,0.151778297051623,0.06544380681490504,0.711009871161476,0.8806332374246443,0.24275939369713873,0.18630335157041247,0.77778417623834,0.8056637168141592,-0.08289532692681023,0.12017435507787685,0.5844886721560016,0.5999999999999999,0.11346023331445437,0.11342613857273315,0.6398114166557997,0.7658649673854914,0.1942509030201851,0.11915550285807877,0.612808645002886,0.7404965552558482,0.21079624719239476,0.13852599362122645,波动较大,持续落后,持续领先,持续领先,其他,持续领先,持续领先
苏美达,600710.0,0.8704391809882314,0.9431924459808656,0.19004390818316486,0.08021787336368864,0.43323315969917947,0.4114436665062782,0.0319400792802888,0.03359789199836961,0.5180923648893812,0.7377983532995542,0.5133144626266133,0.18205856845595372,0.7976382923828723,0.7323529411764705,-0.07838044308632541,0.06901317752039059,0.6909017157416538,0.7156862745098039,0.12868117401446566,0.05656841923822852,0.733646334041115,0.77098298498547,0.028673627232370658,0.02198532281323019,0.6739918412904056,0.7185761110764072,0.1357121347084298,0.052246505199391044,持续领先,其他,改善追赶,持续领先,持续领先,持续领先,持续领先
